Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
7,26.781250,25.984375,0.796875,1,23.390625,24.625000,-1.234375,2,True,2.031250,p056,G_440
8,26.781250,25.984375,0.796875,1,23.406250,24.406250,-1.000000,2,True,1.796875,p056,G_440
9,26.781250,25.984375,0.796875,1,23.500000,24.640625,-1.140625,2,True,1.937500,p056,G_440
10,26.781250,25.984375,0.796875,1,23.328125,24.562500,-1.234375,2,True,2.031250,p056,G_440
11,26.781250,25.984375,0.796875,1,23.531250,24.687500,-1.156250,2,True,1.953125,p056,G_440
12,26.781250,25.984375,0.796875,1,23.562500,24.609375,-1.046875,2,True,1.843750,p056,G_440
13,26.781250,25.984375,0.796875,1,23.640625,24.671875,-1.031250,2,True,1.828125,p056,G_440
14,26.781250,25.984375,0.796875,1,23.546875,24.468750,-0.921875,2,True,1.718750,p056,G_440
15,26.781250,25.984375,0.796875,1,23.421875,24.546875,-1.125000,2,True,1.921875,p056,G_440
16,26.781250,25.984375,0.796875,1,23.375000,24.578125,-1.203125,2,True,2.000000,p056,G_440
17,26.781250,25.984375,0.796875,1,23.546875,24.750000,-1.203125,2,True,2.000000,p056,G_440
18,26.781250,25.984375,0.796875,1,23.562500,24.890625,-1.328125,2,True,2.125000,p056,G_440
19,26.781250,25.984375,0.796875,1,23.750000,24.921875,-1.171875,2,True,1.968750,p056,G_440
20,26.781250,25.984375,0.796875,1,23.968750,24.937500,-0.968750,2,True,1.765625,p056,G_440
21,26.781250,25.984375,0.796875,1,24.562500,25.593750,-1.031250,2,True,1.828125,p056,G_440
22,26.781250,25.984375,0.796875,1,24.750000,24.703125,0.046875,1,False,0.750000,p056,G_440
23,26.781250,25.984375,0.796875,1,24.000000,24.031250,-0.031250,2,True,0.828125,p056,G_440
24,26.781250,25.984375,0.796875,1,23.968750,23.718750,0.250000,1,False,0.546875,p056,G_440
25,26.781250,25.984375,0.796875,1,24.484375,24.140625,0.343750,1,False,0.453125,p056,G_440
26,26.781250,25.984375,0.796875,1,25.109375,24.453125,0.656250,1,False,0.140625,p056,G_440
27,26.781250,25.984375,0.796875,1,24.687500,24.234375,0.453125,1,False,0.343750,p056,G_440
28,26.781250,25.984375,0.796875,1,24.234375,23.515625,0.718750,1,False,0.078125,p056,G_440
29,26.781250,25.984375,0.796875,1,23.906250,22.734375,1.171875,1,False,-0.375000,p056,G_440
30,26.781250,25.984375,0.796875,1,24.140625,22.343750,1.796875,1,False,-1.000000,p056,G_440
31,26.781250,25.984375,0.796875,1,24.125000,21.625000,2.500000,1,False,-1.703125,p056,G_440
32,26.781250,25.984375,0.796875,1,22.796875,20.375000,2.421875,1,False,-1.625000,p056,G_440
33,26.781250,25.984375,0.796875,1,22.843750,20.531250,2.312500,1,False,-1.515625,p056,G_440
34,26.781250,25.984375,0.796875,1,20.750000,18.500000,2.250000,1,False,-1.453125,p056,G_440
35,26.781250,25.984375,0.796875,1,20.359375,18.046875,2.312500,1,False,-1.515625,p056,G_440
0,29.000000,24.453125,4.546875,1,20.046875,17.640625,2.406250,1,False,2.140625,p057,G_306
1,29.000000,24.453125,4.546875,1,20.031250,17.609375,2.421875,1,False,2.125000,p057,G_306
2,29.000000,24.453125,4.546875,1,20.031250,17.609375,2.421875,1,False,2.125000,p057,G_306
3,29.000000,24.453125,4.546875,1,20.031250,17.640625,2.390625,1,False,2.156250,p057,G_306
4,29.000000,24.453125,4.546875,1,20.062500,17.656250,2.406250,1,False,2.140625,p057,G_306
5,29.000000,24.453125,4.546875,1,20.000000,17.671875,2.328125,1,False,2.218750,p057,G_306
6,29.000000,24.453125,4.546875,1,20.062500,17.734375,2.328125,1,False,2.218750,p057,G_306
7,29.000000,24.453125,4.546875,1,20.156250,17.843750,2.312500,1,False,2.234375,p057,G_306
8,29.000000,24.453125,4.546875,1,20.156250,17.828125,2.328125,1,False,2.218750,p057,G_306
9,29.000000,24.453125,4.546875,1,20.078125,17.906250,2.171875,1,False,2.375000,p057,G_306
10,29.000000,24.453125,4.546875,1,19.781250,17.593750,2.187500,1,False,2.359375,p057,G_306
11,29.000000,24.453125,4.546875,1,19.796875,17.437500,2.359375,1,False,2.187500,p057,G_306
12,29.000000,24.453125,4.546875,1,19.750000,17.437500,2.312500,1,False,2.234375,p057,G_306
13,29.000000,24.453125,4.546875,1,19.828125,17.593750,2.234375,1,False,2.312500,p057,G_306
14,29.000000,24.453125,4.546875,1,19.734375,17.390625,2.343750,1,False,2.203125,p057,G_306
15,29.000000,24.453125,4.546875,1,19.500000,17.312500,2.187500,1,False,2.359375,p057,G_306
16,29.000000,24.453125,4.546875,1,19.359375,17.250000,2.109375,1,False,2.437500,p057,G_306
17,29.000000,24.453125,4.546875,1,19.187500,17.031250,2.156250,1,False,2.390625,p057,G_306
18,29.000000,24.453125,4.546875,1,19.437500,16.906250,2.531250,1,False,2.015625,p057,G_306
19,29.000000,24.453125,4.546875,1,18.953125,16.968750,1.984375,1,False,2.562500,p057,G_306
20,29.000000,24.453125,4.546875,1,18.984375,16.656250,2.328125,1,False,2.218750,p057,G_306
21,29.000000,24.453125,4.546875,1,18.921875,16.140625,2.781250,1,False,1.765625,p057,G_306
22,29.000000,24.453125,4.546875,1,19.093750,16.218750,2.875000,1,False,1.671875,p057,G_306
23,29.000000,24.453125,4.546875,1,19.187500,16.609375,2.578125,1,False,1.968750,p057,G_306
24,29.000000,24.453125,4.546875,1,18.921875,16.078125,2.843750,1,False,1.703125,p057,G_306
25,29.000000,24.453125,4.546875,1,18.953125,15.789062,3.164062,1,False,1.382812,p057,G_306
26,29.000000,24.453125,4.546875,1,18.109375,15.460938,2.648438,1,False,1.898438,p057,G_306
27,29.000000,24.453125,4.546875,1,18.562500,16.000000,2.562500,1,False,1.984375,p057,G_306
28,29.000000,24.453125,4.546875,1,18.828125,16.203125,2.625000,1,False,1.921875,p057,G_306
29,29.000000,24.453125,4.546875,1,19.171875,16.515625,2.656250,1,False,1.890625,p057,G_306
30,29.000000,24.453125,4.546875,1,19.343750,16.281250,3.062500,1,False,1.484375,p057,G_306
31,29.000000,24.453125,4.546875,1,19.078125,16.171875,2.906250,1,False,1.640625,p057,G_306
32,29.000000,24.453125,4.546875,1,19.375000,16.281250,3.093750,1,False,1.453125,p057,G_306
33,29.000000,24.453125,4.546875,1,20.984375,17.468750,3.515625,1,False,1.031250,p057,G_306
34,29.000000,24.453125,4.546875,1,23.406250,19.296875,4.109375,1,False,0.437500,p057,G_306
35,29.000000,24.453125,4.546875,1,25.828125,21.687500,4.140625,1,False,0.406250,p057,G_306
0,28.140625,25.765625,2.375000,1,29.515625,34.031250,-4.515625,2,True,6.890625,p058,H_071
1,28.140625,25.765625,2.375000,1,29.140625,33.750000,-4.609375,2,True,6.984375,p058,H_071
2,28.140625,25.765625,2.375000,1,29.484375,34.156250,-4.671875,2,True,7.046875,p058,H_071
3,28.140625,25.765625,2.375000,1,28.953125,33.937500,-4.984375,2,True,7.359375,p058,H_071
4,28.140625,25.765625,2.375000,1,29.546875,34.156250,-4.609375,2,True,6.984375,p058,H_071
5,28.140625,25.765625,2.375000,1,29.421875,34.156250,-4.734375,2,True,7.109375,p058,H_071
6,28.140625,25.765625,2.375000,1,29.218750,33.562500,-4.343750,2,True,6.718750,p058,H_071
7,28.140625,25.765625,2.375000,1,30.390625,34.250000,-3.859375,2,True,6.234375,p058,H_071
8,28.140625,25.765625,2.375000,1,30.281250,33.906250,-3.625000,2,True,6.000000,p058,H_071
9,28.140625,25.765625,2.375000,1,29.968750,33.437500,-3.468750,2,True,5.843750,p058,H_071
10,28.140625,25.765625,2.375000,1,29.765625,33.843750,-4.078125,2,True,6.453125,p058,H_071
11,28.140625,25.765625,2.375000,1,29.468750,33.812500,-4.343750,2,True,6.718750,p058,H_071
12,28.140625,25.765625,2.375000,1,29.468750,33.625000,-4.156250,2,True,6.531250,p058,H_071
13,28.140625,25.765625,2.375000,1,29.203125,33.406250,-4.203125,2,True,6.578125,p058,H_071
14,28.140625,25.765625,2.375000,1,29.343750,33.250000,-3.906250,2,True,6.281250,p058,H_071
15,28.140625,25.765625,2.375000,1,29.484375,33.500000,-4.015625,2,True,6.390625,p058,H_071
16,28.140625,25.765625,2.375000,1,30.328125,34.281250,-3.953125,2,True,6.328125,p058,H_071
17,28.140625,25.765625,2.375000,1,30.593750,34.906250,-4.312500,2,True,6.687500,p058,H_071
18,28.140625,25.765625,2.375000,1,29.093750,34.218750,-5.125000,2,True,7.500000,p058,H_071
19,28.140625,25.765625,2.375000,1,28.046875,33.000000,-4.953125,2,True,7.328125,p058,H_071
20,28.140625,25.765625,2.375000,1,27.906250,34.093750,-6.187500,2,True,8.562500,p058,H_071
21,28.140625,25.765625,2.375000,1,30.140625,36.625000,-6.484375,2,True,8.859375,p058,H_071
22,28.140625,25.765625,2.375000,1,29.968750,35.062500,-5.093750,2,True,7.468750,p058,H_071
23,28.140625,25.765625,2.375000,1,26.203125,29.718750,-3.515625,2,True,5.890625,p058,H_071
24,28.140625,25.765625,2.375000,1,26.062500,27.593750,-1.531250,2,True,3.906250,p058,H_071
25,28.140625,25.765625,2.375000,1,25.343750,26.484375,-1.140625,2,True,3.515625,p058,H_071
26,28.140625,25.765625,2.375000,1,25.484375,24.875000,0.609375,1,False,1.765625,p058,H_071
27,28.140625,25.765625,2.375000,1,24.500000,24.281250,0.218750,1,False,2.156250,p058,H_071
28,28.140625,25.765625,2.375000,1,23.359375,23.000000,0.359375,1,False,2.015625,p058,H_071
29,28.140625,25.765625,2.375000,1,22.953125,21.906250,1.046875,1,False,1.328125,p058,H_071
30,28.140625,25.765625,2.375000,1,22.796875,21.265625,1.531250,1,False,0.843750,p058,H_071
31,28.140625,25.765625,2.375000,1,22.468750,20.781250,1.687500,1,False,0.687500,p058,H_071
32,28.140625,25.765625,2.375000,1,21.343750,19.750000,1.593750,1,False,0.781250,p058,H_071
33,28.140625,25.765625,2.375000,1,20.828125,19.265625,1.562500,1,False,0.812500,p058,H_071
34,28.140625,25.765625,2.375000,1,20.578125,18.953125,1.625000,1,False,0.750000,p058,H_071
35,28.140625,25.765625,2.375000,1,20.125000,18.375000,1.750000,1,False,0.625000,p058,H_071
0,25.156250,21.640625,3.515625,1,15.484375,16.812500,-1.328125,2,True,4.843750,p059,G_487
1,25.156250,21.640625,3.515625,1,15.335938,16.781250,-1.445312,2,True,4.960938,p059,G_487
2,25.156250,21.640625,3.515625,1,15.296875,16.796875,-1.500000,2,True,5.015625,p059,G_487
3,25.156250,21.640625,3.515625,1,15.429688,17.046875,-1.617188,2,True,5.132812,p059,G_487
4,25.156250,21.640625,3.515625,1,15.406250,16.781250,-1.375000,2,True,4.890625,p059,G_487
5,25.156250,21.640625,3.515625,1,15.468750,16.906250,-1.437500,2,True,4.953125,p059,G_487
6,25.156250,21.640625,3.515625,1,15.398438,16.765625,-1.367188,2,True,4.882812,p059,G_487
7,25.156250,21.640625,3.515625,1,15.562500,17.140625,-1.578125,2,True,5.093750,p059,G_487
8,25.156250,21.640625,3.515625,1,16.203125,17.500000,-1.296875,2,True,4.812500,p059,G_487
9,25.156250,21.640625,3.515625,1,16.625000,17.671875,-1.046875,2,True,4.562500,p059,G_487
10,25.156250,21.640625,3.515625,1,17.250000,17.640625,-0.390625,2,True,3.906250,p059,G_487
11,25.156250,21.640625,3.515625,1,17.359375,17.953125,-0.593750,2,True,4.109375,p059,G_487
12,25.156250,21.640625,3.515625,1,17.000000,17.593750,-0.593750,2,True,4.109375,p059,G_487
13,25.156250,21.640625,3.515625,1,17.328125,17.281250,0.046875,1,False,3.468750,p059,G_487
14,25.156250,21.640625,3.515625,1,16.984375,16.750000,0.234375,1,False,3.281250,p059,G_487
15,25.156250,21.640625,3.515625,1,16.015625,16.718750,-0.703125,2,True,4.218750,p059,G_487
16,25.156250,21.640625,3.515625,1,16.656250,16.515625,0.140625,1,False,3.375000,p059,G_487
17,25.156250,21.640625,3.515625,1,17.421875,17.000000,0.421875,1,False,3.093750,p059,G_487
18,25.156250,21.640625,3.515625,1,17.562500,16.687500,0.875000,1,False,2.640625,p059,G_487
19,25.156250,21.640625,3.515625,1,17.921875,16.875000,1.046875,1,False,2.468750,p059,G_487
20,25.156250,21.640625,3.515625,1,17.515625,17.531250,-0.015625,2,True,3.531250,p059,G_487
21,25.156250,21.640625,3.515625,1,16.828125,17.093750,-0.265625,2,True,3.781250,p059,G_487
22,25.156250,21.640625,3.515625,1,17.546875,17.656250,-0.109375,2,True,3.625000,p059,G_487
23,25.156250,21.640625,3.515625,1,17.546875,17.656250,-0.109375,2,True,3.625000,p059,G_487
24,25.156250,21.640625,3.515625,1,17.937500,17.562500,0.375000,1,False,3.140625,p059,G_487
25,25.156250,21.640625,3.515625,1,18.328125,17.687500,0.640625,1,False,2.875000,p059,G_487
26,25.156250,21.640625,3.515625,1,18.921875,17.625000,1.296875,1,False,2.218750,p059,G_487
27,25.156250,21.640625,3.515625,1,18.484375,17.625000,0.859375,1,False,2.656250,p059,G_487
28,25.156250,21.640625,3.515625,1,18.296875,17.546875,0.750000,1,False,2.765625,p059,G_487
29,25.156250,21.640625,3.515625,1,18.781250,17.843750,0.937500,1,False,2.578125,p059,G_487
30,25.156250,21.640625,3.515625,1,18.906250,17.687500,1.218750,1,False,2.296875,p059,G_487
31,25.156250,21.640625,3.515625,1,19.125000,17.796875,1.328125,1,False,2.187500,p059,G_487
32,25.156250,21.640625,3.515625,1,19.375000,17.968750,1.406250,1,False,2.109375,p059,G_487
33,25.156250,21.640625,3.515625,1,19.281250,17.968750,1.312500,1,False,2.203125,p059,G_487
34,25.156250,21.640625,3.515625,1,19.718750,18.312500,1.406250,1,False,2.109375,p059,G_487
35,25.156250,21.640625,3.515625,1,19.265625,17.890625,1.375000,1,False,2.140625,p059,G_487
0,24.765625,23.265625,1.500000,1,17.546875,19.890625,-2.343750,2,True,3.843750,p060,G_415
1,24.765625,23.265625,1.500000,1,17.531250,19.890625,-2.359375,2,True,3.859375,p060,G_415
2,24.765625,23.265625,1.500000,1,17.671875,19.859375,-2.187500,2,True,3.687500,p060,G_415
3,24.765625,23.265625,1.500000,1,17.734375,19.781250,-2.046875,2,True,3.546875,p060,G_415
4,24.765625,23.265625,1.500000,1,17.500000,19.968750,-2.468750,2,True,3.968750,p060,G_415
5,24.765625,23.265625,1.500000,1,17.437500,20.015625,-2.578125,2,True,4.078125,p060,G_415
6,24.765625,23.265625,1.500000,1,17.406250,20.046875,-2.640625,2,True,4.140625,p060,G_415
7,24.765625,23.265625,1.500000,1,17.484375,20.031250,-2.546875,2,True,4.046875,p060,G_415
8,24.765625,23.265625,1.500000,1,17.750000,20.031250,-2.281250,2,True,3.781250,p060,G_415
9,24.765625,23.265625,1.500000,1,17.671875,20.187500,-2.515625,2,True,4.015625,p060,G_415
10,24.765625,23.265625,1.500000,1,17.531250,20.187500,-2.656250,2,True,4.156250,p060,G_415
11,24.765625,23.265625,1.500000,1,17.687500,20.156250,-2.468750,2,True,3.968750,p060,G_415
12,24.765625,23.265625,1.500000,1,17.484375,19.921875,-2.437500,2,True,3.937500,p060,G_415
13,24.765625,23.265625,1.500000,1,17.656250,19.875000,-2.218750,2,True,3.718750,p060,G_415
14,24.765625,23.265625,1.500000,1,17.781250,19.656250,-1.875000,2,True,3.375000,p060,G_415
15,24.765625,23.265625,1.500000,1,17.750000,19.484375,-1.734375,2,True,3.234375,p060,G_415
16,24.765625,23.265625,1.500000,1,17.812500,19.562500,-1.750000,2,True,3.250000,p060,G_415
17,24.765625,23.265625,1.500000,1,17.562500,19.625000,-2.062500,2,True,3.562500,p060,G_415
18,24.765625,23.265625,1.500000,1,17.812500,19.437500,-1.625000,2,True,3.125000,p060,G_415
19,24.765625,23.265625,1.500000,1,17.421875,19.593750,-2.171875,2,True,3.671875,p060,G_415
20,24.765625,23.265625,1.500000,1,17.109375,19.640625,-2.531250,2,True,4.031250,p060,G_415
21,24.765625,23.265625,1.500000,1,16.781250,18.906250,-2.125000,2,True,3.625000,p060,G_415
22,24.765625,23.265625,1.500000,1,16.265625,18.718750,-2.453125,2,True,3.953125,p060,G_415
23,24.765625,23.265625,1.500000,1,16.125000,18.578125,-2.453125,2,True,3.953125,p060,G_415
24,24.765625,23.265625,1.500000,1,16.875000,18.609375,-1.734375,2,True,3.234375,p060,G_415
25,24.765625,23.265625,1.500000,1,17.734375,18.250000,-0.515625,2,True,2.015625,p060,G_415
26,24.765625,23.265625,1.500000,1,18.375000,17.578125,0.796875,1,False,0.703125,p060,G_415
27,24.765625,23.265625,1.500000,1,18.656250,17.734375,0.921875,1,False,0.578125,p060,G_415
28,24.765625,23.265625,1.500000,1,18.828125,17.812500,1.015625,1,False,0.484375,p060,G_415
29,24.765625,23.265625,1.500000,1,19.468750,17.703125,1.765625,1,False,-0.265625,p060,G_415
30,24.765625,23.265625,1.500000,1,19.500000,16.859375,2.640625,1,False,-1.140625,p060,G_415
31,24.765625,23.265625,1.500000,1,19.218750,16.578125,2.640625,1,False,-1.140625,p060,G_415
32,24.765625,23.265625,1.500000,1,19.453125,16.453125,3.000000,1,False,-1.500000,p060,G_415
33,24.765625,23.265625,1.500000,1,19.812500,16.687500,3.125000,1,False,-1.625000,p060,G_415
34,24.765625,23.265625,1.500000,1,20.046875,16.687500,3.359375,1,False,-1.859375,p060,G_415
35,24.765625,23.265625,1.500000,1,20.343750,17.125000,3.218750,1,False,-1.718750,p060,G_415
0,27.375000,25.156250,2.218750,1,25.328125,24.625000,0.703125,1,False,1.515625,p061,G_450
1,27.375000,25.156250,2.218750,1,25.390625,24.734375,0.656250,1,False,1.562500,p061,G_450
2,27.375000,25.156250,2.218750,1,25.437500,24.796875,0.640625,1,False,1.578125,p061,G_450
3,27.375000,25.156250,2.218750,1,25.421875,24.828125,0.593750,1,False,1.625000,p061,G_450
4,27.375000,25.156250,2.218750,1,25.468750,24.890625,0.578125,1,False,1.640625,p061,G_450
5,27.375000,25.156250,2.218750,1,25.343750,24.796875,0.546875,1,False,1.671875,p061,G_450
6,27.375000,25.156250,2.218750,1,25.500000,25.062500,0.437500,1,False,1.781250,p061,G_450
7,27.375000,25.156250,2.218750,1,25.375000,24.875000,0.500000,1,False,1.718750,p061,G_450
8,27.375000,25.156250,2.218750,1,25.281250,24.734375,0.546875,1,False,1.671875,p061,G_450
9,27.375000,25.156250,2.218750,1,25.296875,24.671875,0.625000,1,False,1.593750,p061,G_450
10,27.375000,25.156250,2.218750,1,25.234375,24.468750,0.765625,1,False,1.453125,p061,G_450
11,27.375000,25.156250,2.218750,1,25.375000,24.312500,1.062500,1,False,1.156250,p061,G_450
12,27.375000,25.156250,2.218750,1,25.250000,24.359375,0.890625,1,False,1.328125,p061,G_450
13,27.375000,25.156250,2.218750,1,25.281250,24.421875,0.859375,1,False,1.359375,p061,G_450
14,27.375000,25.156250,2.218750,1,24.953125,24.328125,0.625000,1,False,1.593750,p061,G_450
15,27.375000,25.156250,2.218750,1,25.406250,24.203125,1.203125,1,False,1.015625,p061,G_450
16,27.375000,25.156250,2.218750,1,25.406250,24.203125,1.203125,1,False,1.015625,p061,G_450
17,27.375000,25.156250,2.218750,1,25.609375,24.531250,1.078125,1,False,1.140625,p061,G_450
18,27.375000,25.156250,2.218750,1,26.187500,24.812500,1.375000,1,False,0.843750,p061,G_450
19,27.375000,25.156250,2.218750,1,25.437500,24.187500,1.250000,1,False,0.968750,p061,G_450
20,27.375000,25.156250,2.218750,1,24.968750,23.250000,1.718750,1,False,0.500000,p061,G_450
21,27.375000,25.156250,2.218750,1,25.625000,23.937500,1.687500,1,False,0.531250,p061,G_450
22,27.375000,25.156250,2.218750,1,26.062500,23.859375,2.203125,1,False,0.015625,p061,G_450
23,27.375000,25.156250,2.218750,1,25.812500,23.671875,2.140625,1,False,0.078125,p061,G_450
24,27.375000,25.156250,2.218750,1,25.062500,23.093750,1.968750,1,False,0.250000,p061,G_450
25,27.375000,25.156250,2.218750,1,24.921875,23.109375,1.812500,1,False,0.406250,p061,G_450
26,27.375000,25.156250,2.218750,1,25.468750,23.640625,1.828125,1,False,0.390625,p061,G_450
27,27.375000,25.156250,2.218750,1,24.875000,23.421875,1.453125,1,False,0.765625,p061,G_450
28,27.375000,25.156250,2.218750,1,24.531250,22.437500,2.093750,1,False,0.125000,p061,G_450
29,27.375000,25.156250,2.218750,1,23.078125,21.234375,1.843750,1,False,0.375000,p061,G_450
30,27.375000,25.156250,2.218750,1,22.609375,20.750000,1.859375,1,False,0.359375,p061,G_450
31,27.375000,25.156250,2.218750,1,22.250000,19.656250,2.593750,1,False,-0.375000,p061,G_450
32,27.375000,25.156250,2.218750,1,20.859375,18.640625,2.218750,1,False,0.000000,p061,G_450
33,27.375000,25.156250,2.218750,1,20.468750,18.328125,2.140625,1,False,0.078125,p061,G_450
34,27.375000,25.156250,2.218750,1,19.046875,17.171875,1.875000,1,False,0.343750,p061,G_450
35,27.375000,25.156250,2.218750,1,18.625000,16.687500,1.937500,1,False,0.281250,p061,G_450
0,29.812500,29.328125,0.484375,1,21.609375,21.578125,0.031250,1,False,0.453125,p062,H_046
1,29.812500,29.328125,0.484375,1,21.671875,21.625000,0.046875,1,False,0.437500,p062,H_046
2,29.812500,29.328125,0.484375,1,21.703125,21.671875,0.031250,1,False,0.453125,p062,H_046
3,29.812500,29.328125,0.484375,1,21.546875,21.500000,0.046875,1,False,0.437500,p062,H_046
4,29.812500,29.328125,0.484375,1,21.625000,21.515625,0.109375,1,False,0.375000,p062,H_046
5,29.812500,29.328125,0.484375,1,21.640625,21.484375,0.156250,1,False,0.328125,p062,H_046
6,29.812500,29.328125,0.484375,1,21.609375,21.437500,0.171875,1,False,0.312500,p062,H_046
7,29.812500,29.328125,0.484375,1,21.562500,21.203125,0.359375,1,False,0.125000,p062,H_046
8,29.812500,29.328125,0.484375,1,21.375000,21.156250,0.218750,1,False,0.265625,p062,H_046
9,29.812500,29.328125,0.484375,1,21.296875,21.187500,0.109375,1,False,0.375000,p062,H_046
10,29.812500,29.328125,0.484375,1,21.218750,21.187500,0.031250,1,False,0.453125,p062,H_046
11,29.812500,29.328125,0.484375,1,21.250000,21.062500,0.187500,1,False,0.296875,p062,H_046
12,29.812500,29.328125,0.484375,1,21.265625,20.875000,0.390625,1,False,0.093750,p062,H_046
13,29.812500,29.328125,0.484375,1,21.625000,21.312500,0.312500,1,False,0.171875,p062,H_046
