Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
9,-195.750000,-196.875000,1.125000,1,-404.500000,-403.750000,-0.750000,2,True,1.875000,p056,G_440
10,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
11,-195.750000,-196.875000,1.125000,1,-404.500000,-403.750000,-0.750000,2,True,1.875000,p056,G_440
12,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
13,-195.750000,-196.875000,1.125000,1,-404.500000,-403.750000,-0.750000,2,True,1.875000,p056,G_440
14,-195.750000,-196.875000,1.125000,1,-404.500000,-403.750000,-0.750000,2,True,1.875000,p056,G_440
15,-195.750000,-196.875000,1.125000,1,-404.500000,-403.750000,-0.750000,2,True,1.875000,p056,G_440
16,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
17,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
18,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
19,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
20,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
21,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
22,-195.750000,-196.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p056,G_440
23,-195.750000,-196.875000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p056,G_440
24,-195.750000,-196.875000,1.125000,1,-404.000000,-403.500000,-0.500000,2,True,1.625000,p056,G_440
25,-195.750000,-196.875000,1.125000,1,-404.000000,-403.500000,-0.500000,2,True,1.625000,p056,G_440
26,-195.750000,-196.875000,1.125000,1,-404.000000,-403.500000,-0.500000,2,True,1.625000,p056,G_440
27,-195.750000,-196.875000,1.125000,1,-404.000000,-403.250000,-0.750000,2,True,1.875000,p056,G_440
0,-232.625000,-234.250000,1.625000,1,-403.750000,-403.250000,-0.500000,2,True,2.125000,p057,G_306
1,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
2,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
3,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
4,-232.625000,-234.250000,1.625000,1,-404.750000,-404.000000,-0.750000,2,True,2.375000,p057,G_306
5,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
6,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
7,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
8,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
9,-232.625000,-234.250000,1.625000,1,-404.750000,-404.000000,-0.750000,2,True,2.375000,p057,G_306
10,-232.625000,-234.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p057,G_306
11,-232.625000,-234.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p057,G_306
12,-232.625000,-234.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p057,G_306
13,-232.625000,-234.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p057,G_306
14,-232.625000,-234.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p057,G_306
15,-232.625000,-234.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p057,G_306
16,-232.625000,-234.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p057,G_306
17,-232.625000,-234.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p057,G_306
18,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
19,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
20,-232.625000,-234.250000,1.625000,1,-404.750000,-404.000000,-0.750000,2,True,2.375000,p057,G_306
21,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
22,-232.625000,-234.250000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p057,G_306
23,-232.625000,-234.250000,1.625000,1,-404.500000,-403.750000,-0.750000,2,True,2.375000,p057,G_306
24,-232.625000,-234.250000,1.625000,1,-404.250000,-403.750000,-0.500000,2,True,2.125000,p057,G_306
25,-232.625000,-234.250000,1.625000,1,-404.250000,-403.750000,-0.500000,2,True,2.125000,p057,G_306
26,-232.625000,-234.250000,1.625000,1,-404.250000,-403.750000,-0.500000,2,True,2.125000,p057,G_306
27,-232.625000,-234.250000,1.625000,1,-404.250000,-403.750000,-0.500000,2,True,2.125000,p057,G_306
0,-211.625000,-213.125000,1.500000,1,-401.750000,-401.250000,-0.500000,2,True,2.000000,p058,H_071
1,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
2,-211.625000,-213.125000,1.500000,1,-402.250000,-401.500000,-0.750000,2,True,2.250000,p058,H_071
3,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
4,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
5,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
6,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
7,-211.625000,-213.125000,1.500000,1,-402.250000,-401.500000,-0.750000,2,True,2.250000,p058,H_071
8,-211.625000,-213.125000,1.500000,1,-402.250000,-401.500000,-0.750000,2,True,2.250000,p058,H_071
9,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
10,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
11,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
12,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
13,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
14,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
15,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
16,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
17,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
18,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
19,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
20,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
21,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
22,-211.625000,-213.125000,1.500000,1,-402.250000,-401.500000,-0.750000,2,True,2.250000,p058,H_071
23,-211.625000,-213.125000,1.500000,1,-402.000000,-401.500000,-0.500000,2,True,2.000000,p058,H_071
24,-211.625000,-213.125000,1.500000,1,-402.000000,-401.500000,-0.500000,2,True,2.000000,p058,H_071
25,-211.625000,-213.125000,1.500000,1,-402.000000,-401.500000,-0.500000,2,True,2.000000,p058,H_071
26,-211.625000,-213.125000,1.500000,1,-401.750000,-401.250000,-0.500000,2,True,2.000000,p058,H_071
27,-211.625000,-213.125000,1.500000,1,-402.250000,-401.750000,-0.500000,2,True,2.000000,p058,H_071
0,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
1,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
2,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
3,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
4,-78.687500,-79.500000,0.812500,1,-404.500000,-403.750000,-0.750000,2,True,1.562500,p059,G_487
5,-78.687500,-79.500000,0.812500,1,-404.500000,-403.750000,-0.750000,2,True,1.562500,p059,G_487
6,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
7,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
8,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
9,-78.687500,-79.500000,0.812500,1,-404.500000,-403.750000,-0.750000,2,True,1.562500,p059,G_487
10,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
11,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
12,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
13,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
14,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
15,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
16,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
17,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
18,-78.687500,-79.500000,0.812500,1,-404.500000,-403.750000,-0.750000,2,True,1.562500,p059,G_487
19,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
20,-78.687500,-79.500000,0.812500,1,-404.500000,-404.000000,-0.500000,2,True,1.312500,p059,G_487
21,-78.687500,-79.500000,0.812500,1,-404.500000,-403.750000,-0.750000,2,True,1.562500,p059,G_487
22,-78.687500,-79.500000,0.812500,1,-404.500000,-403.750000,-0.750000,2,True,1.562500,p059,G_487
23,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
24,-78.687500,-79.500000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p059,G_487
25,-78.687500,-79.500000,0.812500,1,-404.250000,-403.500000,-0.750000,2,True,1.562500,p059,G_487
26,-78.687500,-79.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p059,G_487
27,-78.687500,-79.500000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p059,G_487
0,-166.375000,-167.500000,1.125000,1,-404.500000,-403.750000,-0.750000,2,True,1.875000,p060,G_415
1,-166.375000,-167.500000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p060,G_415
2,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
3,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
4,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
5,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
6,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
7,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
8,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
9,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
10,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
11,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
12,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
13,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
14,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
15,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
16,-166.375000,-167.500000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p060,G_415
17,-166.375000,-167.500000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p060,G_415
18,-166.375000,-167.500000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p060,G_415
19,-166.375000,-167.500000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p060,G_415
20,-166.375000,-167.500000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p060,G_415
21,-166.375000,-167.500000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p060,G_415
22,-166.375000,-167.500000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p060,G_415
23,-166.375000,-167.500000,1.125000,1,-404.000000,-403.500000,-0.500000,2,True,1.625000,p060,G_415
24,-166.375000,-167.500000,1.125000,1,-404.000000,-403.500000,-0.500000,2,True,1.625000,p060,G_415
25,-166.375000,-167.500000,1.125000,1,-404.000000,-403.500000,-0.500000,2,True,1.625000,p060,G_415
26,-166.375000,-167.500000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p060,G_415
27,-166.375000,-167.500000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p060,G_415
0,-207.625000,-209.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p061,G_450
1,-207.625000,-209.250000,1.625000,1,-405.250000,-404.500000,-0.750000,2,True,2.375000,p061,G_450
2,-207.625000,-209.250000,1.625000,1,-405.000000,-404.500000,-0.500000,2,True,2.125000,p061,G_450
3,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
4,-207.625000,-209.250000,1.625000,1,-405.250000,-404.500000,-0.750000,2,True,2.375000,p061,G_450
5,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
6,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
7,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
8,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
9,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
10,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
11,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
12,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
13,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
14,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
15,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
16,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
17,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
18,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
19,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
20,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
21,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
22,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
23,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
24,-207.625000,-209.250000,1.625000,1,-405.250000,-404.750000,-0.500000,2,True,2.125000,p061,G_450
25,-207.625000,-209.250000,1.625000,1,-405.250000,-404.500000,-0.750000,2,True,2.375000,p061,G_450
26,-207.625000,-209.250000,1.625000,1,-405.500000,-405.000000,-0.500000,2,True,2.125000,p061,G_450
27,-207.625000,-209.250000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p061,G_450
0,-8.750000,-9.554688,0.804688,1,-403.000000,-402.500000,-0.500000,2,True,1.304688,p062,H_046
1,-8.750000,-9.554688,0.804688,1,-403.750000,-403.250000,-0.500000,2,True,1.304688,p062,H_046
2,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
3,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
4,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
5,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
6,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
7,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
8,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
9,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
10,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
11,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
12,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
13,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
14,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
15,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
16,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
17,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
18,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
19,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
20,-8.750000,-9.554688,0.804688,1,-404.250000,-403.750000,-0.500000,2,True,1.304688,p062,H_046
21,-8.750000,-9.554688,0.804688,1,-404.250000,-403.500000,-0.750000,2,True,1.554688,p062,H_046
22,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
23,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
24,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
25,-8.750000,-9.554688,0.804688,1,-403.750000,-403.250000,-0.500000,2,True,1.304688,p062,H_046
26,-8.750000,-9.554688,0.804688,1,-403.750000,-403.250000,-0.500000,2,True,1.304688,p062,H_046
27,-8.750000,-9.554688,0.804688,1,-404.000000,-403.500000,-0.500000,2,True,1.304688,p062,H_046
0,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
1,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
2,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
3,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
4,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
5,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
6,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
7,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
8,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
9,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
10,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
11,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
12,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
13,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
14,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
15,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
16,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
17,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
18,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
19,-224.125000,-225.375000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p063,G_135
