Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
13,16.218750,15.789062,0.429688,1,12.851562,11.984375,0.867188,1,False,-0.437500,p064,G_085
14,16.218750,15.789062,0.429688,1,12.578125,12.242188,0.335938,1,False,0.093750,p064,G_085
15,16.218750,15.789062,0.429688,1,12.335938,11.898438,0.437500,1,False,-0.007812,p064,G_085
16,16.218750,15.789062,0.429688,1,12.562500,11.554688,1.007812,1,False,-0.578125,p064,G_085
17,16.218750,15.789062,0.429688,1,12.757812,11.750000,1.007812,1,False,-0.578125,p064,G_085
18,16.218750,15.789062,0.429688,1,12.656250,11.859375,0.796875,1,False,-0.367188,p064,G_085
19,16.218750,15.789062,0.429688,1,12.796875,11.906250,0.890625,1,False,-0.460938,p064,G_085
20,16.218750,15.789062,0.429688,1,12.835938,11.765625,1.070312,1,False,-0.640625,p064,G_085
21,16.218750,15.789062,0.429688,1,12.976562,11.820312,1.156250,1,False,-0.726562,p064,G_085
22,16.218750,15.789062,0.429688,1,13.304688,11.875000,1.429688,1,False,-1.000000,p064,G_085
23,16.218750,15.789062,0.429688,1,13.390625,11.843750,1.546875,1,False,-1.117188,p064,G_085
24,16.218750,15.789062,0.429688,1,13.421875,11.757812,1.664062,1,False,-1.234375,p064,G_085
25,16.218750,15.789062,0.429688,1,13.484375,11.632812,1.851562,1,False,-1.421875,p064,G_085
26,16.218750,15.789062,0.429688,1,13.515625,11.601562,1.914062,1,False,-1.484375,p064,G_085
27,16.218750,15.789062,0.429688,1,13.609375,11.695312,1.914062,1,False,-1.484375,p064,G_085
28,16.218750,15.789062,0.429688,1,13.781250,11.789062,1.992188,1,False,-1.562500,p064,G_085
29,16.218750,15.789062,0.429688,1,13.609375,11.632812,1.976562,1,False,-1.546875,p064,G_085
30,16.218750,15.789062,0.429688,1,13.765625,11.593750,2.171875,1,False,-1.742188,p064,G_085
31,16.218750,15.789062,0.429688,1,13.609375,11.351562,2.257812,1,False,-1.828125,p064,G_085
0,15.773438,15.476562,0.296875,1,14.656250,12.203125,2.453125,1,False,-2.156250,p065,G_341
1,15.773438,15.476562,0.296875,1,14.656250,12.210938,2.445312,1,False,-2.148438,p065,G_341
2,15.773438,15.476562,0.296875,1,14.742188,12.296875,2.445312,1,False,-2.148438,p065,G_341
3,15.773438,15.476562,0.296875,1,14.851562,12.273438,2.578125,1,False,-2.281250,p065,G_341
4,15.773438,15.476562,0.296875,1,15.031250,12.335938,2.695312,1,False,-2.398438,p065,G_341
5,15.773438,15.476562,0.296875,1,14.921875,12.179688,2.742188,1,False,-2.445312,p065,G_341
6,15.773438,15.476562,0.296875,1,14.890625,12.132812,2.757812,1,False,-2.460938,p065,G_341
7,15.773438,15.476562,0.296875,1,15.039062,12.234375,2.804688,1,False,-2.507812,p065,G_341
8,15.773438,15.476562,0.296875,1,15.140625,12.195312,2.945312,1,False,-2.648438,p065,G_341
9,15.773438,15.476562,0.296875,1,15.281250,12.375000,2.906250,1,False,-2.609375,p065,G_341
10,15.773438,15.476562,0.296875,1,15.296875,12.609375,2.687500,1,False,-2.390625,p065,G_341
11,15.773438,15.476562,0.296875,1,15.171875,12.695312,2.476562,1,False,-2.179688,p065,G_341
12,15.773438,15.476562,0.296875,1,15.093750,12.781250,2.312500,1,False,-2.015625,p065,G_341
13,15.773438,15.476562,0.296875,1,15.000000,12.796875,2.203125,1,False,-1.906250,p065,G_341
14,15.773438,15.476562,0.296875,1,15.453125,13.000000,2.453125,1,False,-2.156250,p065,G_341
15,15.773438,15.476562,0.296875,1,15.914062,12.851562,3.062500,1,False,-2.765625,p065,G_341
16,15.773438,15.476562,0.296875,1,15.843750,13.023438,2.820312,1,False,-2.523438,p065,G_341
17,15.773438,15.476562,0.296875,1,15.640625,12.937500,2.703125,1,False,-2.406250,p065,G_341
18,15.773438,15.476562,0.296875,1,15.546875,12.953125,2.593750,1,False,-2.296875,p065,G_341
19,15.773438,15.476562,0.296875,1,15.421875,12.984375,2.437500,1,False,-2.140625,p065,G_341
20,15.773438,15.476562,0.296875,1,15.296875,12.843750,2.453125,1,False,-2.156250,p065,G_341
21,15.773438,15.476562,0.296875,1,15.289062,12.945312,2.343750,1,False,-2.046875,p065,G_341
22,15.773438,15.476562,0.296875,1,15.296875,13.023438,2.273438,1,False,-1.976562,p065,G_341
23,15.773438,15.476562,0.296875,1,15.289062,13.140625,2.148438,1,False,-1.851562,p065,G_341
24,15.773438,15.476562,0.296875,1,15.257812,13.203125,2.054688,1,False,-1.757812,p065,G_341
25,15.773438,15.476562,0.296875,1,15.406250,13.242188,2.164062,1,False,-1.867188,p065,G_341
26,15.773438,15.476562,0.296875,1,15.539062,13.328125,2.210938,1,False,-1.914062,p065,G_341
27,15.773438,15.476562,0.296875,1,15.335938,13.210938,2.125000,1,False,-1.828125,p065,G_341
28,15.773438,15.476562,0.296875,1,15.523438,13.390625,2.132812,1,False,-1.835938,p065,G_341
29,15.773438,15.476562,0.296875,1,15.421875,13.304688,2.117188,1,False,-1.820312,p065,G_341
30,15.773438,15.476562,0.296875,1,15.406250,13.492188,1.914062,1,False,-1.617188,p065,G_341
31,15.773438,15.476562,0.296875,1,15.335938,13.484375,1.851562,1,False,-1.554688,p065,G_341
0,17.406250,16.109375,1.296875,1,14.781250,11.742188,3.039062,1,False,-1.742188,p066,G_224
1,17.406250,16.109375,1.296875,1,15.343750,12.039062,3.304688,1,False,-2.007812,p066,G_224
2,17.406250,16.109375,1.296875,1,14.968750,11.992188,2.976562,1,False,-1.679688,p066,G_224
3,17.406250,16.109375,1.296875,1,14.632812,11.781250,2.851562,1,False,-1.554688,p066,G_224
4,17.406250,16.109375,1.296875,1,14.585938,11.742188,2.843750,1,False,-1.546875,p066,G_224
5,17.406250,16.109375,1.296875,1,14.554688,11.851562,2.703125,1,False,-1.406250,p066,G_224
6,17.406250,16.109375,1.296875,1,14.609375,11.992188,2.617188,1,False,-1.320312,p066,G_224
7,17.406250,16.109375,1.296875,1,15.132812,12.523438,2.609375,1,False,-1.312500,p066,G_224
8,17.406250,16.109375,1.296875,1,15.046875,12.257812,2.789062,1,False,-1.492188,p066,G_224
9,17.406250,16.109375,1.296875,1,14.992188,12.226562,2.765625,1,False,-1.468750,p066,G_224
10,17.406250,16.109375,1.296875,1,15.195312,12.421875,2.773438,1,False,-1.476562,p066,G_224
11,17.406250,16.109375,1.296875,1,14.835938,12.476562,2.359375,1,False,-1.062500,p066,G_224
12,17.406250,16.109375,1.296875,1,14.906250,12.632812,2.273438,1,False,-0.976562,p066,G_224
13,17.406250,16.109375,1.296875,1,14.757812,12.687500,2.070312,1,False,-0.773438,p066,G_224
14,17.406250,16.109375,1.296875,1,14.460938,12.742188,1.718750,1,False,-0.421875,p066,G_224
15,17.406250,16.109375,1.296875,1,14.601562,12.070312,2.531250,1,False,-1.234375,p066,G_224
16,17.406250,16.109375,1.296875,1,14.406250,12.484375,1.921875,1,False,-0.625000,p066,G_224
17,17.406250,16.109375,1.296875,1,14.562500,11.953125,2.609375,1,False,-1.312500,p066,G_224
18,17.406250,16.109375,1.296875,1,14.632812,11.648438,2.984375,1,False,-1.687500,p066,G_224
19,17.406250,16.109375,1.296875,1,14.523438,11.640625,2.882812,1,False,-1.585938,p066,G_224
20,17.406250,16.109375,1.296875,1,14.570312,11.867188,2.703125,1,False,-1.406250,p066,G_224
21,17.406250,16.109375,1.296875,1,14.593750,11.929688,2.664062,1,False,-1.367188,p066,G_224
22,17.406250,16.109375,1.296875,1,14.445312,11.976562,2.468750,1,False,-1.171875,p066,G_224
23,17.406250,16.109375,1.296875,1,14.414062,11.710938,2.703125,1,False,-1.406250,p066,G_224
24,17.406250,16.109375,1.296875,1,14.398438,11.656250,2.742188,1,False,-1.445312,p066,G_224
25,17.406250,16.109375,1.296875,1,14.453125,11.835938,2.617188,1,False,-1.320312,p066,G_224
26,17.406250,16.109375,1.296875,1,14.210938,11.609375,2.601562,1,False,-1.304688,p066,G_224
27,17.406250,16.109375,1.296875,1,13.570312,11.164062,2.406250,1,False,-1.109375,p066,G_224
28,17.406250,16.109375,1.296875,1,13.484375,11.468750,2.015625,1,False,-0.718750,p066,G_224
29,17.406250,16.109375,1.296875,1,13.304688,11.132812,2.171875,1,False,-0.875000,p066,G_224
30,17.406250,16.109375,1.296875,1,13.617188,11.117188,2.500000,1,False,-1.203125,p066,G_224
31,17.406250,16.109375,1.296875,1,13.695312,11.101562,2.593750,1,False,-1.296875,p066,G_224
0,16.640625,15.640625,1.000000,1,13.656250,11.406250,2.250000,1,False,-1.250000,p067,G_479
1,16.640625,15.640625,1.000000,1,14.109375,11.679688,2.429688,1,False,-1.429688,p067,G_479
2,16.640625,15.640625,1.000000,1,13.531250,11.421875,2.109375,1,False,-1.109375,p067,G_479
3,16.640625,15.640625,1.000000,1,13.484375,11.281250,2.203125,1,False,-1.203125,p067,G_479
4,16.640625,15.640625,1.000000,1,13.546875,11.218750,2.328125,1,False,-1.328125,p067,G_479
5,16.640625,15.640625,1.000000,1,13.382812,11.406250,1.976562,1,False,-0.976562,p067,G_479
6,16.640625,15.640625,1.000000,1,13.710938,11.468750,2.242188,1,False,-1.242188,p067,G_479
7,16.640625,15.640625,1.000000,1,14.320312,12.171875,2.148438,1,False,-1.148438,p067,G_479
8,16.640625,15.640625,1.000000,1,13.875000,11.890625,1.984375,1,False,-0.984375,p067,G_479
9,16.640625,15.640625,1.000000,1,13.851562,12.007812,1.843750,1,False,-0.843750,p067,G_479
10,16.640625,15.640625,1.000000,1,13.867188,11.750000,2.117188,1,False,-1.117188,p067,G_479
11,16.640625,15.640625,1.000000,1,14.171875,11.914062,2.257812,1,False,-1.257812,p067,G_479
12,16.640625,15.640625,1.000000,1,14.125000,11.890625,2.234375,1,False,-1.234375,p067,G_479
13,16.640625,15.640625,1.000000,1,14.578125,11.804688,2.773438,1,False,-1.773438,p067,G_479
14,16.640625,15.640625,1.000000,1,14.906250,11.687500,3.218750,1,False,-2.218750,p067,G_479
15,16.640625,15.640625,1.000000,1,15.398438,11.539062,3.859375,1,False,-2.859375,p067,G_479
16,16.640625,15.640625,1.000000,1,15.171875,11.828125,3.343750,1,False,-2.343750,p067,G_479
17,16.640625,15.640625,1.000000,1,15.023438,11.750000,3.273438,1,False,-2.273438,p067,G_479
18,16.640625,15.640625,1.000000,1,14.960938,11.546875,3.414062,1,False,-2.414062,p067,G_479
19,16.640625,15.640625,1.000000,1,14.851562,11.265625,3.585938,1,False,-2.585938,p067,G_479
20,16.640625,15.640625,1.000000,1,14.859375,11.023438,3.835938,1,False,-2.835938,p067,G_479
21,16.640625,15.640625,1.000000,1,14.695312,10.921875,3.773438,1,False,-2.773438,p067,G_479
22,16.640625,15.640625,1.000000,1,14.804688,11.117188,3.687500,1,False,-2.687500,p067,G_479
23,16.640625,15.640625,1.000000,1,14.734375,11.125000,3.609375,1,False,-2.609375,p067,G_479
24,16.640625,15.640625,1.000000,1,14.640625,11.125000,3.515625,1,False,-2.515625,p067,G_479
25,16.640625,15.640625,1.000000,1,15.421875,11.718750,3.703125,1,False,-2.703125,p067,G_479
26,16.640625,15.640625,1.000000,1,15.500000,11.726562,3.773438,1,False,-2.773438,p067,G_479
27,16.640625,15.640625,1.000000,1,15.328125,11.820312,3.507812,1,False,-2.507812,p067,G_479
28,16.640625,15.640625,1.000000,1,15.984375,12.703125,3.281250,1,False,-2.281250,p067,G_479
29,16.640625,15.640625,1.000000,1,15.578125,12.476562,3.101562,1,False,-2.101562,p067,G_479
30,16.640625,15.640625,1.000000,1,15.656250,13.664062,1.992188,1,False,-0.992188,p067,G_479
31,16.640625,15.640625,1.000000,1,15.343750,13.351562,1.992188,1,False,-0.992188,p067,G_479
0,17.453125,15.968750,1.484375,1,14.671875,12.375000,2.296875,1,False,-0.812500,p068,G_027
1,17.453125,15.968750,1.484375,1,15.039062,12.351562,2.687500,1,False,-1.203125,p068,G_027
2,17.453125,15.968750,1.484375,1,14.585938,12.296875,2.289062,1,False,-0.804688,p068,G_027
3,17.453125,15.968750,1.484375,1,14.414062,12.250000,2.164062,1,False,-0.679688,p068,G_027
4,17.453125,15.968750,1.484375,1,14.312500,12.304688,2.007812,1,False,-0.523438,p068,G_027
5,17.453125,15.968750,1.484375,1,14.257812,12.414062,1.843750,1,False,-0.359375,p068,G_027
6,17.453125,15.968750,1.484375,1,14.335938,12.398438,1.937500,1,False,-0.453125,p068,G_027
7,17.453125,15.968750,1.484375,1,14.726562,12.593750,2.132812,1,False,-0.648438,p068,G_027
8,17.453125,15.968750,1.484375,1,14.507812,12.695312,1.812500,1,False,-0.328125,p068,G_027
9,17.453125,15.968750,1.484375,1,14.351562,12.710938,1.640625,1,False,-0.156250,p068,G_027
10,17.453125,15.968750,1.484375,1,14.265625,12.687500,1.578125,1,False,-0.093750,p068,G_027
11,17.453125,15.968750,1.484375,1,14.453125,12.695312,1.757812,1,False,-0.273438,p068,G_027
12,17.453125,15.968750,1.484375,1,14.429688,12.585938,1.843750,1,False,-0.359375,p068,G_027
13,17.453125,15.968750,1.484375,1,14.437500,12.507812,1.929688,1,False,-0.445312,p068,G_027
14,17.453125,15.968750,1.484375,1,14.554688,12.625000,1.929688,1,False,-0.445312,p068,G_027
15,17.453125,15.968750,1.484375,1,14.289062,12.562500,1.726562,1,False,-0.242188,p068,G_027
16,17.453125,15.968750,1.484375,1,14.546875,12.656250,1.890625,1,False,-0.406250,p068,G_027
17,17.453125,15.968750,1.484375,1,14.406250,12.507812,1.898438,1,False,-0.414062,p068,G_027
18,17.453125,15.968750,1.484375,1,14.367188,12.476562,1.890625,1,False,-0.406250,p068,G_027
19,17.453125,15.968750,1.484375,1,14.390625,12.625000,1.765625,1,False,-0.281250,p068,G_027
20,17.453125,15.968750,1.484375,1,14.257812,12.609375,1.648438,1,False,-0.164062,p068,G_027
21,17.453125,15.968750,1.484375,1,14.273438,12.492188,1.781250,1,False,-0.296875,p068,G_027
22,17.453125,15.968750,1.484375,1,14.343750,12.507812,1.835938,1,False,-0.351562,p068,G_027
23,17.453125,15.968750,1.484375,1,14.328125,12.445312,1.882812,1,False,-0.398438,p068,G_027
24,17.453125,15.968750,1.484375,1,14.250000,12.351562,1.898438,1,False,-0.414062,p068,G_027
25,17.453125,15.968750,1.484375,1,14.398438,12.617188,1.781250,1,False,-0.296875,p068,G_027
26,17.453125,15.968750,1.484375,1,14.343750,12.656250,1.687500,1,False,-0.203125,p068,G_027
27,17.453125,15.968750,1.484375,1,14.289062,12.515625,1.773438,1,False,-0.289062,p068,G_027
28,17.453125,15.968750,1.484375,1,14.218750,12.593750,1.625000,1,False,-0.140625,p068,G_027
29,17.453125,15.968750,1.484375,1,14.187500,12.773438,1.414062,1,False,0.070312,p068,G_027
30,17.453125,15.968750,1.484375,1,14.226562,12.773438,1.453125,1,False,0.031250,p068,G_027
31,17.453125,15.968750,1.484375,1,13.789062,12.335938,1.453125,1,False,0.031250,p068,G_027
0,16.359375,16.687500,-0.328125,2,15.226562,13.195312,2.031250,1,True,-2.359375,p069,G_505
1,16.359375,16.687500,-0.328125,2,15.234375,13.234375,2.000000,1,True,-2.328125,p069,G_505
2,16.359375,16.687500,-0.328125,2,15.382812,13.257812,2.125000,1,True,-2.453125,p069,G_505
3,16.359375,16.687500,-0.328125,2,15.507812,13.312500,2.195312,1,True,-2.523438,p069,G_505
4,16.359375,16.687500,-0.328125,2,15.554688,13.320312,2.234375,1,True,-2.562500,p069,G_505
5,16.359375,16.687500,-0.328125,2,15.406250,13.281250,2.125000,1,True,-2.453125,p069,G_505
6,16.359375,16.687500,-0.328125,2,15.421875,13.265625,2.156250,1,True,-2.484375,p069,G_505
7,16.359375,16.687500,-0.328125,2,15.585938,13.343750,2.242188,1,True,-2.570312,p069,G_505
8,16.359375,16.687500,-0.328125,2,15.609375,13.312500,2.296875,1,True,-2.625000,p069,G_505
9,16.359375,16.687500,-0.328125,2,15.812500,13.406250,2.406250,1,True,-2.734375,p069,G_505
10,16.359375,16.687500,-0.328125,2,15.867188,13.523438,2.343750,1,True,-2.671875,p069,G_505
11,16.359375,16.687500,-0.328125,2,15.679688,13.539062,2.140625,1,True,-2.468750,p069,G_505
12,16.359375,16.687500,-0.328125,2,15.593750,13.359375,2.234375,1,True,-2.562500,p069,G_505
13,16.359375,16.687500,-0.328125,2,15.828125,13.132812,2.695312,1,True,-3.023438,p069,G_505
14,16.359375,16.687500,-0.328125,2,15.562500,13.484375,2.078125,1,True,-2.406250,p069,G_505
15,16.359375,16.687500,-0.328125,2,16.031250,13.296875,2.734375,1,True,-3.062500,p069,G_505
16,16.359375,16.687500,-0.328125,2,15.515625,13.140625,2.375000,1,True,-2.703125,p069,G_505
17,16.359375,16.687500,-0.328125,2,15.070312,12.820312,2.250000,1,True,-2.578125,p069,G_505
18,16.359375,16.687500,-0.328125,2,14.843750,12.671875,2.171875,1,True,-2.500000,p069,G_505
19,16.359375,16.687500,-0.328125,2,15.000000,12.984375,2.015625,1,True,-2.343750,p069,G_505
20,16.359375,16.687500,-0.328125,2,14.789062,12.765625,2.023438,1,True,-2.351562,p069,G_505
21,16.359375,16.687500,-0.328125,2,14.804688,12.960938,1.843750,1,True,-2.171875,p069,G_505
22,16.359375,16.687500,-0.328125,2,14.632812,12.875000,1.757812,1,True,-2.085938,p069,G_505
23,16.359375,16.687500,-0.328125,2,14.476562,12.664062,1.812500,1,True,-2.140625,p069,G_505
24,16.359375,16.687500,-0.328125,2,14.367188,12.601562,1.765625,1,True,-2.093750,p069,G_505
25,16.359375,16.687500,-0.328125,2,14.609375,12.828125,1.781250,1,True,-2.109375,p069,G_505
26,16.359375,16.687500,-0.328125,2,14.476562,12.609375,1.867188,1,True,-2.195312,p069,G_505
27,16.359375,16.687500,-0.328125,2,14.101562,12.507812,1.593750,1,True,-1.921875,p069,G_505
28,16.359375,16.687500,-0.328125,2,14.031250,12.710938,1.320312,1,True,-1.648438,p069,G_505
29,16.359375,16.687500,-0.328125,2,13.476562,12.179688,1.296875,1,True,-1.625000,p069,G_505
30,16.359375,16.687500,-0.328125,2,13.437500,12.546875,0.890625,1,True,-1.218750,p069,G_505
31,16.359375,16.687500,-0.328125,2,13.031250,12.343750,0.687500,1,True,-1.015625,p069,G_505
0,17.593750,15.953125,1.640625,1,16.000000,12.281250,3.718750,1,False,-2.078125,p070,G_604
1,17.593750,15.953125,1.640625,1,16.281250,12.367188,3.914062,1,False,-2.273438,p070,G_604
2,17.593750,15.953125,1.640625,1,15.851562,12.351562,3.500000,1,False,-1.859375,p070,G_604
3,17.593750,15.953125,1.640625,1,15.593750,12.328125,3.265625,1,False,-1.625000,p070,G_604
4,17.593750,15.953125,1.640625,1,15.750000,12.414062,3.335938,1,False,-1.695312,p070,G_604
5,17.593750,15.953125,1.640625,1,15.617188,12.421875,3.195312,1,False,-1.554688,p070,G_604
6,17.593750,15.953125,1.640625,1,15.757812,12.367188,3.390625,1,False,-1.750000,p070,G_604
7,17.593750,15.953125,1.640625,1,15.695312,12.437500,3.257812,1,False,-1.617188,p070,G_604
8,17.593750,15.953125,1.640625,1,15.632812,12.382812,3.250000,1,False,-1.609375,p070,G_604
9,17.593750,15.953125,1.640625,1,15.453125,12.093750,3.359375,1,False,-1.718750,p070,G_604
10,17.593750,15.953125,1.640625,1,15.390625,12.101562,3.289062,1,False,-1.648438,p070,G_604
11,17.593750,15.953125,1.640625,1,15.117188,12.015625,3.101562,1,False,-1.460938,p070,G_604
12,17.593750,15.953125,1.640625,1,15.203125,12.117188,3.085938,1,False,-1.445312,p070,G_604
13,17.593750,15.953125,1.640625,1,15.273438,12.343750,2.929688,1,False,-1.289062,p070,G_604
14,17.593750,15.953125,1.640625,1,15.132812,12.437500,2.695312,1,False,-1.054688,p070,G_604
15,17.593750,15.953125,1.640625,1,15.937500,12.828125,3.109375,1,False,-1.468750,p070,G_604
16,17.593750,15.953125,1.640625,1,15.703125,12.960938,2.742188,1,False,-1.101562,p070,G_604
17,17.593750,15.953125,1.640625,1,15.523438,13.140625,2.382812,1,False,-0.742188,p070,G_604
18,17.593750,15.953125,1.640625,1,15.812500,13.523438,2.289062,1,False,-0.648438,p070,G_604
19,17.593750,15.953125,1.640625,1,15.781250,13.382812,2.398438,1,False,-0.757812,p070,G_604
20,17.593750,15.953125,1.640625,1,15.875000,13.429688,2.445312,1,False,-0.804688,p070,G_604
21,17.593750,15.953125,1.640625,1,15.523438,13.312500,2.210938,1,False,-0.570312,p070,G_604
22,17.593750,15.953125,1.640625,1,15.242188,13.304688,1.937500,1,False,-0.296875,p070,G_604
23,17.593750,15.953125,1.640625,1,15.265625,13.226562,2.039062,1,False,-0.398438,p070,G_604
24,17.593750,15.953125,1.640625,1,15.406250,13.359375,2.046875,1,False,-0.406250,p070,G_604
25,17.593750,15.953125,1.640625,1,15.351562,13.390625,1.960938,1,False,-0.320312,p070,G_604
26,17.593750,15.953125,1.640625,1,15.242188,13.234375,2.007812,1,False,-0.367188,p070,G_604
27,17.593750,15.953125,1.640625,1,15.085938,12.960938,2.125000,1,False,-0.484375,p070,G_604
28,17.593750,15.953125,1.640625,1,14.609375,12.984375,1.625000,1,False,0.015625,p070,G_604
29,17.593750,15.953125,1.640625,1,14.492188,12.929688,1.562500,1,False,0.078125,p070,G_604
30,17.593750,15.953125,1.640625,1,14.640625,13.156250,1.484375,1,False,0.156250,p070,G_604
31,17.593750,15.953125,1.640625,1,14.851562,13.507812,1.343750,1,False,0.296875,p070,G_604
0,15.828125,16.093750,-0.265625,2,13.460938,12.945312,0.515625,1,True,-0.781250,p071,H_037
1,15.828125,16.093750,-0.265625,2,14.390625,12.898438,1.492188,1,True,-1.757812,p071,H_037
2,15.828125,16.093750,-0.265625,2,13.812500,13.242188,0.570312,1,True,-0.835938,p071,H_037
3,15.828125,16.093750,-0.265625,2,14.093750,13.304688,0.789062,1,True,-1.054688,p071,H_037
4,15.828125,16.093750,-0.265625,2,14.257812,13.445312,0.812500,1,True,-1.078125,p071,H_037
5,15.828125,16.093750,-0.265625,2,14.078125,13.328125,0.750000,1,True,-1.015625,p071,H_037
6,15.828125,16.093750,-0.265625,2,14.039062,13.320312,0.718750,1,True,-0.984375,p071,H_037
7,15.828125,16.093750,-0.265625,2,13.960938,12.953125,1.007812,1,True,-1.273438,p071,H_037
8,15.828125,16.093750,-0.265625,2,13.898438,13.078125,0.820312,1,True,-1.085938,p071,H_037
